"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"LACTB2",2.17302826478132,1.84599979676209,1.8230930700909,2.00459127697631,2.11591550817617,1.77225307041387,1.83876625125989,1.79633194809359,2.07557370375112,1.8733998158682,2.34997665142687,1.67048686854809,1.87872926450683,2.04831989860361,2.22245837160232,1.85300956842204,2.35053402119492,2.0061436014812,2.05355971896824,1.98946602963079,2.065706717914,1.90687520677934,2.14659331653255,1.86411679455633,2.12243749563573,1.97563752262139,1.76311408090448,2.28913212365368,2.31859161422238,2.11150545367027,2.1375133602735,2.05803243162838,2.05599731442324,1.9818709151367,2.10312160036954,2.08291373320946,1.89299712195165,1.98108179256398,2.57185395088342,1.95933616881234,2.04777218831746,1.87408478523049,1.98904088623283,1.87316748228986,2.0425322790729,1.95497794624296,2.08594806515053,1.9243279616891,1.97975831295528,2.19161949833454,2.08099527586976,2.05824375283053,2.15287457865255,2.20140175677591,2.24077530742722,2.1526669410814,2.06043135930504,2.11088102382765,2.01265805704392,2.08618251793962,2.02749026362205,1.87592943520345,1.98704066843593,2.04122195153864,2.20282202702611,2.0098953352236,1.93039294170884,1.97048925421902,2.28307427336325,2.06092242243284,2.02706556160638,2.08690941913634,2.15049468884858,1.95230001493209,2.12052778713919,2.14026495181551,2.13273475731557,1.87842323638262,1.87019898509531,1.93210275786524,1.93793189764386,2.16633945985313,2.26326882473192,2.17009811446065,2.23226472869399,2.01750863245191,1.87650712392703,1.89946568745449,2.02313822839152,1.96380331682133
"TRPA1",1.38591691580075,1.04517733384833,1.12141333091586,1.25469682988149,1.29227524492386,1.19410596844824,1.27568054539223,1.10833041170036,1.55411237668436,1.14368075350823,1.89534915913241,1.14162897365166,1.66432354347453,1.26660666100876,1.65930808547388,1.1778922857597,1.50146971850466,1.28115222207771,1.38234631076984,1.30205578809862,1.27896009582405,1.21245728051521,1.4570163627003,1.25776496857139,1.53721653648996,1.18666535522242,1.56811482015955,1.33547753907871,1.266534702854,1.30725947223264,1.28834674887986,1.38320937183166,1.28918525387363,1.17658447676393,1.29945568267668,1.10214747139014,1.36168976688715,1.31544450322369,1.2479457368448,1.18024972482019,1.30811036533478,1.06933096341366,1.23415179408861,1.43979864369742,1.34621372778038,1.31024122280434,1.57044835827526,1.27810372755144,1.14403331349391,1.46337658141622,1.34526010496131,1.40627542678007,2.01738391399172,2.55686834979668,1.72372018668483,1.49330403827705,1.48954807343618,1.24598236099132,1.43025315325012,1.10694457276663,1.4578726660071,1.21106827989148,1.83425410796178,1.46536331129223,1.51547025018305,1.26802709963107,1.61347507553245,1.32368711005604,1.56442694863779,1.13327416864052,1.74556865133287,1.19777734276211,1.51684218957602,1.26122990898705,1.29037131926084,1.34202558441148,1.18940077908798,1.36020693413265,1.94127912343933,1.4644800771159,1.33031745270773,1.21623755205382,1.72276764735653,1.16701102257813,1.38997973788515,1.27511435140488,1.31670764658403,1.0869467733216,1.30932173048402,1.14563180988469
"LRP12",2.35878164187719,2.1101560791298,2.36908394775238,2.21555746104545,2.4087770661114,2.32061753270492,2.45489969176657,2.45640665923256,2.51448841200623,2.31541262062048,2.47744678875402,2.23551569412656,2.55804227189837,2.24897802032466,2.57202379160702,2.62518163345924,2.54336224853657,2.32682781371234,2.50368201774456,2.41036552926694,2.41314994125274,2.18818250974291,2.25642497040349,2.35021999669254,2.41913703824173,2.10987869979325,2.54616104495974,2.39271857362317,2.52422669712555,2.46807235349211,2.4457161108365,2.30667346296057,2.24757211110322,2.26165116017515,2.17823339702939,2.2907369735888,2.54262703529969,2.59530075232558,2.61095749456732,2.57549386646029,2.48033492819018,2.31417735202584,2.53137646956267,2.39512862440558,2.56193705962243,2.26907504985202,2.52499139753486,2.49348594393356,2.42623522947821,2.37102908021549,2.33864404713653,2.49015934028372,2.35098937673956,2.25529526665874,2.63734129519783,2.40336044456072,2.50229750032051,2.22011632112769,2.47097669963977,2.28101271438656,2.45334900253421,2.49659784355113,2.66403676474058,2.77916725042895,2.3787723945575,2.32137976658285,2.33877238822787,2.67504583677208,2.6355106329882,2.43375801178882,2.49238647428632,2.31644120379165,2.58205253744017,2.55229098887038,2.47850851556398,2.5463462859407,2.51750751378653,2.39528494647878,2.64704736171027,2.62252512154346,2.26982012844078,2.36049912781043,2.46682546881767,2.20939721640499,2.45227386288775,2.37042935488883,2.50625409773246,2.39988747725537,2.52438468485477,2.50170154529311
"SAMD12",2.46834349952594,2.14246245272766,2.35743658439794,2.30730319472477,2.5889268647691,1.77203343133836,1.84004824200269,1.73830091161746,2.5174445227503,2.17321380066504,2.52121409904119,1.78798820462722,2.10756066553604,2.25185540380782,2.66173820046857,1.69472421733649,2.60391707993421,1.71641589603155,2.65902944461049,2.33623196415443,2.38179833102454,2.18752706669217,2.48425931765221,1.85620887465661,2.5036235080549,2.08722180618002,1.5587672246042,2.58407978226222,2.56390003654894,2.18746689032944,2.37961541748302,2.32167415821308,2.30551824032732,2.29187757334407,2.24295608673805,2.17589820034869,2.15962595686721,2.30007099566485,2.69181106432765,2.30022917659614,2.13956117496989,2.26204221188742,2.07774204406937,1.66470127607332,2.249712313572,2.05812597106072,2.44093625655989,2.3073818918716,2.61380507900703,2.13775925156834,2.36298038762193,2.15835641809916,2.34471489449013,2.48397567381994,2.05907141813472,2.16776254502581,2.08237900245623,2.04721030759683,2.3689191747631,2.1541781192152,2.15241384238034,2.0266017857877,2.3684079794774,2.35065848046112,2.42021558597499,2.23049508957216,2.63448407483383,1.99273218169441,2.50674917954331,2.43712917624684,2.49314004732319,2.41810627190599,2.57453752130206,2.24422643358089,2.42342488489408,2.49032623789441,2.56175625331761,2.51935318953652,1.85269004613535,1.99243127921877,2.01413744386306,2.33562902728163,2.53946655322543,2.13809687399513,2.49961121085927,2.35219636323197,1.92932895839867,2.19352575474746,2.44861291184454,2.45172808109962
"DERL1",2.73566513999174,2.48152111601078,2.98551500290847,2.55973897133566,2.89059066315355,2.71662880382628,2.65288110265147,2.74264223662183,2.73004210530077,2.68032660753655,2.86079995178769,2.52239478284245,2.70065055816298,2.71664197234878,2.81451145889046,2.78480337913386,2.88324738753663,2.7133020989112,2.80630343258155,2.77781735531527,2.7734942473766,2.64772664925595,2.7632798348875,2.73792466751184,2.72193037915953,2.63932942031082,2.72098540959754,2.76466674666377,2.80730133524661,2.77102350610399,2.79678461954185,2.5731515119925,2.69102488855659,2.61243978918873,2.68880475706498,2.69861633154658,2.73966451455391,2.75992492405331,2.80748681957469,2.79504375694145,2.74989033878317,2.70110764228337,2.73956515122585,2.68661257681559,2.75132445816619,2.60009368829203,2.75585538609284,2.70693716836443,2.59337289522857,2.77903904365698,2.75715129068081,2.76469646677856,2.79720186510886,2.83712178166073,2.90821534304522,2.65993825480927,2.77650830724838,2.70134500263026,2.90742525548616,2.76616684775409,2.70790021381355,2.6865206967593,2.81909998490417,2.83322002454628,2.77764905554975,2.74100525010631,2.92170671557278,2.77879310697696,2.84251830231405,2.72860842881471,2.83170905205069,2.82223455061101,2.84963303657665,2.76169802085916,2.7795980257898,2.81452376360563,2.8030410035906,2.76552413827221,2.79049890066343,2.83003622560745,2.61354579691762,2.74027350542829,2.90520454295422,2.74269827968581,2.81208948941288,2.70390468054835,2.74831094444294,2.68983811334998,2.81642358255052,2.75213199649947
"LYNX1-SLURP2",2.21757195855811,2.35582818616244,2.1634375452582,2.36447718326548,2.4037694420595,2.21894851690087,2.23087931030194,2.17541920944553,2.188862968808,2.28722108709955,2.35452268559807,2.38197271079438,2.26502875486676,2.17979446582793,2.12714789792136,2.12890704285099,2.12118785075107,2.21693283875285,2.11897096422476,2.16585085417561,2.23756065916464,2.28476581301107,2.21079717539452,2.2469522257395,2.23468218259386,2.3871888113632,2.2484467901941,2.18286706276135,2.12938194121326,2.11554269209372,2.17379904200652,2.38276960715152,2.28428017973512,2.26761070240877,2.25965815864773,2.28882511073227,2.19190054538708,2.15894448588255,2.269131916801,2.21199961862359,2.25414048420073,2.21266893895377,2.08936255282773,2.2298985762837,2.14266176264619,2.33605768128251,2.17578964301459,2.26295024616839,2.09806578055334,2.2813421683082,2.20796154976953,2.16773364755403,2.14327912189226,2.07852102971166,2.12339140275787,2.3006245530637,2.13195159418502,2.26785935693247,2.28133029740144,2.22466390738541,2.20699635350813,2.1995718433956,2.37101234707589,2.17631958083374,2.14552095097387,2.17763400769316,2.21577177088915,2.12144317123827,2.18884714782315,2.14561550763793,2.15823037238176,2.12459613372858,2.25407999891475,2.112523329229,2.13855565161841,2.13478607631749,2.09038261511278,2.22616631155355,2.31136651217022,2.09535735472725,2.29574653058132,2.16302527029098,2.05450816221803,2.23217261355394,2.06791401408847,2.29211029816523,2.1882838077028,2.19565311492033,2.17187612876575,2.19995182765989
"VLDLR",2.46821836153495,2.88590034928768,2.42252366368518,2.64611425922812,2.50143659735081,2.82763816841041,2.76407433952056,2.72042732441642,2.4726203373487,2.8570195414426,2.71063564155196,2.7973388448028,2.50425427002855,2.93261115069351,2.67058430729227,2.68925666191649,2.37002195737505,2.90888590510921,2.46574465948092,2.64314967331336,2.6828451815399,2.991136320059,2.60406895081322,2.50204539554472,2.4474205045905,2.79786173858028,2.64441007833063,2.79670987624886,2.41694510343356,2.41683163686174,2.43193847296671,2.73692086992671,2.79558202830121,2.78288658815075,2.80762076564887,2.83531372961728,2.50137544860746,2.55540635184392,2.30525556067116,2.71456644726456,2.64544112924043,2.73375129831686,2.51594956846592,2.75481483124968,2.58476531892451,2.83682901080021,2.61549634013277,2.74365498690496,2.37211353145665,2.96865297090106,2.41287092902149,2.51799371203484,2.28817249126442,1.86426737910082,2.48649557128622,2.72123264891878,2.28416170779262,2.79855034119346,2.55977078069278,2.81483749838881,2.52286678594376,2.64512750940738,2.60679042284381,2.55964353905596,2.30820649635609,2.84668185190178,2.39662532980761,2.75481055637605,2.54434195039091,2.7432822912854,2.47792595734994,2.74827659057351,2.51794081757836,2.78284047000647,2.71082516451099,2.73210635791418,2.61241383852969,2.70486311353938,2.70540513203629,2.74022816390184,2.73231913390581,2.71977923703208,2.46749339044779,2.74759578582171,2.51244182068398,2.76360703684511,2.62252043614518,2.61399361853525,2.66435312851267,2.72112763208258
"CHMP5",2.57636008260333,2.4789329876038,2.72476157976438,2.41733946543494,2.55751547302976,2.54317909913732,2.64082912749838,2.59671335568947,2.65213538684323,2.57945292109976,2.72744346973804,2.44795998604522,2.60647065534003,2.47279447402133,2.68471552395163,2.46097840746086,2.75545378239845,2.64210311623524,2.66416195294486,2.53452731449106,2.67635994362215,2.42240794376537,2.65805377756566,2.56269668713472,2.59427383808328,2.44175966868956,2.67479507217411,2.61920404532891,2.87480876703683,2.74841614807955,2.63154203139148,2.50628710847265,2.55545052784825,2.57438735385006,2.51703879457485,2.5785330112567,2.57469251647205,2.6156375814237,2.60590674439984,2.57125206850944,2.59871059129036,2.50369728075161,2.53950873856072,2.40358404422729,2.67950261944739,2.39272132084712,2.68443501490667,2.56405861830019,2.64989362523303,2.51910656467458,2.59979147222084,2.63303589728537,2.70770368106098,2.80120419237778,2.743243508176,2.50019527985786,2.61163038072194,2.44250033800523,2.65530373797634,2.55574009260374,2.76539259146591,2.57357811823489,2.67338907975052,2.70039310724067,2.73655075970664,2.52162367968523,2.57967979030165,2.61053943881441,2.82002779069628,2.67342074096035,2.64436162157057,2.59223456102482,2.64933953880739,2.624304472265,2.66614757789335,2.69028522427348,2.76835796716101,2.57662613398231,2.70563957490204,2.59412093252066,2.39756477432928,2.53545579943529,2.7840327791596,2.55680215037449,2.76051690815219,2.53050778064826,2.55910263686507,2.50982503271964,2.61290446288003,2.59929636737515
"RN7SKP114",1.56656676993981,1.99092582473292,1.59689221859045,1.90056737241469,1.83081509158666,1.67133866831809,1.67331670866162,1.74068151505365,1.5115388819089,1.63832411436921,1.5849336465318,1.96597632344411,1.76332658256796,1.86498442141108,1.65263333831174,1.83400729042316,1.43411310189248,1.87083419726534,1.64425316482871,1.73470745279504,1.51682202344578,1.86047420449207,1.74311853328645,1.77069798206827,1.64946830816058,1.98076382954967,1.69151183200577,1.67648406709656,1.66507436058275,1.60000802717345,1.58552504209866,1.86967403357451,1.93511270490758,1.79697561258863,1.75863577317814,1.98827385778934,1.65866393238019,1.55084157695121,1.50946782996765,1.84372662757538,1.53611259673095,1.74738310271396,1.70406188064627,2.01439814466861,1.55769926192504,1.86807036743375,1.52592854283099,1.73157862488425,1.62196979588382,1.68258228607373,1.73427823733326,1.60447465241163,1.72368961033061,1.67435217417077,1.64337136278549,1.94031712128222,1.69297167700018,1.97653960813101,1.55544807366128,1.88220088116279,1.69105169705811,1.58697605898716,1.66122057544272,1.6848636107291,1.55744930329544,1.88213826232201,1.68141328182544,1.598431906987,1.49957294481183,1.52273875781221,1.74698343145842,1.60992512586375,1.57957118715642,1.61244214831641,1.75716409447313,1.56461229787364,1.68661705861988,1.58572212009381,1.60101660212003,1.67781490216847,2.0110304091829,1.78833908811338,1.51622699575542,1.74733153845054,1.55911487671365,1.67366948343465,1.59454854955035,1.77172081037588,1.6918467894127,1.63641349313822
"MELK",2.06531724979097,1.74709947645544,2.4446723669609,1.71513339494415,2.46851033329784,1.87632637545097,1.73996472303391,2.11158557483307,2.53452482445196,1.4867658509719,2.58512359267326,1.59481604436051,2.21156672991466,1.80772585309331,2.46115133498625,1.79167656587598,2.5450268516581,1.64272467325021,2.18812869230862,2.14074594123862,2.47733021016265,1.60256614952561,2.22779959558687,1.85052341680349,2.25325109504726,1.6922263138173,2.01344082021631,2.06500353087399,2.82137960205405,2.58449114334857,2.21328195066748,1.73407008689221,1.81697645774559,1.86854454302883,1.75278283895413,1.67728722633027,2.29275230617147,1.98252088633754,2.38469086214492,1.9625268132069,2.4490462702496,1.78706463905741,1.82301152250484,1.62727997698585,2.03895585159959,1.78932444717363,2.0095334993773,1.79813348549683,2.61842661664593,1.79280955179292,2.29231647866701,2.20718382078446,2.17380223939452,2.49315285978775,2.62478873118624,1.94260833611166,1.96549248450919,1.57917049150152,2.51996202141446,1.93676418401624,2.51800630566721,1.91810377443474,2.40817924252126,2.76936764343455,2.54618080513096,1.80187051357526,2.40583447120184,1.80356183511541,2.57759076335388,2.10899273394477,2.47279707291695,1.98856472225994,2.09695334419779,1.70509764449437,2.2089354621363,2.20259951633984,2.16091050996187,1.98341867941812,2.55649563197688,1.9336934872342,1.77164475719493,1.85898754555935,2.33919155624597,1.87492677310947,2.14616642149108,1.66578386485413,2.07208521491085,1.59747396585166,2.25093429542792,2.05441786114825
"CKS2",2.15736068006273,2.09232585332737,2.442962068355,1.99965731923284,2.32699171401603,2.12584283115817,2.20852038116747,2.20042274363884,2.64712797187235,1.64336212640425,2.39374018010752,2.11501326088209,2.22405880186062,1.97786970490288,2.8538340083869,2.06114369202748,2.43853771630295,1.96044127878583,2.0666816503956,2.03372604579533,2.30041077035425,1.76931474293414,1.87464354231746,2.32354012698495,2.24065320836543,2.07839122797712,2.15219964725445,1.93747622509903,2.48584926886342,2.45167270039518,2.29274641748809,1.77407225443099,1.7492853947179,1.72939179738327,1.86757626874142,2.01625739609019,2.09285691066548,2.05579607365838,2.34682360230426,2.20588667339735,2.29335282565065,2.0233653691294,2.09820730184877,2.05994358892613,2.03647168377484,2.03386345186628,1.84328040898502,1.70462411825334,2.4842928355116,1.76204684934175,2.16100083748324,2.15040695077349,2.28865091089023,2.40145844689075,2.56908758645113,1.99822078169346,2.16076210246962,2.05812597106072,2.52195276760138,1.96734570500503,2.35401765042067,2.03151165179133,2.42233527767617,2.71626442703007,2.44998388702916,2.00648115464673,2.2381448397234,2.15938699421311,2.47288803131448,2.11598872858724,2.24621956683164,2.04192280949103,1.99381563570362,1.7045665764377,2.12869262778896,2.13941055486358,2.42625670242824,2.21236389191961,2.45817461496333,2.10238602584818,1.97801985917267,2.02441897632177,2.46309141806102,1.71820597656789,2.38752246376163,1.87544588518951,2.08514588051393,2.15395770256527,2.15582045913085,2.14084408264573
"TDRD7",2.50641914388064,2.32224256812994,2.58737459286817,2.37519238367682,2.26162408344075,2.29046863954365,2.45284315427057,2.45818249104688,2.54240664589507,2.52957110757389,2.60547774015654,2.24100116345327,2.34528565664739,2.45136147403956,2.55422291325269,2.26174442059294,2.40770624290119,2.46467610771606,2.67726241630559,2.49365245717294,2.55240658381804,2.37939638981566,2.57564633885852,2.3490453352531,2.58701207560976,2.44357482696929,2.35605927483608,2.5506125892674,2.66689290308666,2.62070838926606,2.66926719464791,2.36602280209846,2.41447383643093,2.51087839240974,2.4491519476779,2.46330594987343,2.41552612946688,2.53362065620571,2.65233504701269,2.51752515078382,2.63450498488866,2.43260136074724,2.45463916610799,2.34933130478352,2.58270291439432,2.30949636271159,2.54987120780595,2.49654927170477,2.61701395983864,2.41542336859456,2.42809682018114,2.52145282582243,2.64624331676636,2.85817997382465,2.59426906002974,2.34560927217331,2.41686405679289,2.38743974722029,2.47645945878856,2.40061443411042,2.55726793364976,2.40949684303923,2.49258131320703,2.56432694771353,2.6618043153992,2.4964776891609,2.54411687575222,2.43270290535688,2.65099886316943,2.55073324322223,2.57399248419366,2.52888382727464,2.54278549676096,2.47216540358414,2.61170355292603,2.65674347241122,2.60356819096519,2.52599366934403,2.56856723807309,2.49836066137954,2.42620570365007,2.48345207555643,2.58216336312547,2.48973559038548,2.62280387535671,2.5081725450926,2.43172724715169,2.37793165426456,2.4860810440651,2.56991392240458
"NANS",2.65058076460224,2.43718511804581,2.36385510849873,2.36384950300223,2.41758521188528,2.52882133100913,2.48965082546808,2.38181493952979,2.61833733820035,2.39429462049466,2.62111881915043,2.39634858374298,2.36245305604094,2.50849964456571,2.61524207095816,2.43364318952287,2.50178051074808,2.48165802044394,2.49809509912337,2.5032876674183,2.56425865041589,2.42875879561958,2.49068051036368,2.42841846561939,2.54596589873496,2.49913664011786,2.32388882714704,2.40002688458719,2.50266666519301,2.60333317737075,2.61059849358449,2.48431603972732,2.46207850177192,2.44930252463972,2.48566124606837,2.47320763963009,2.46091813996777,2.53238927931125,2.67027837285066,2.51059740290515,2.5403745061903,2.47539362816494,2.50392874989779,2.61462269092523,2.56175136634622,2.55343914896223,2.54180473702396,2.47405698585529,2.73227788386984,2.47137737888313,2.50903704235289,2.47827034241058,2.50028452721738,2.54021329943647,2.69709100174021,2.43294604892685,2.49377796983445,2.43860424844948,2.48561230460935,2.72431847920133,2.56535589417716,2.43129132904238,2.51402376209223,2.56552650156204,2.68024558039311,2.57369202015441,2.63174921732873,2.50154105379196,2.61265917156098,2.45985911764133,2.49688924029325,2.56442694863779,2.45368350264971,2.38514385017252,2.62447058905123,2.53913399033468,2.58321096792664,2.4735323723042,2.55451518026265,2.50751051227559,2.5837597536395,2.48188013962029,2.58464747791265,2.51902602497573,2.53311477225374,2.57489592236551,2.43536456470108,2.56826320941159,2.49545981019452,2.5137054915636
"SMC2",2.09689601363128,1.99495618772642,2.30470961774387,1.86876577164952,2.26516381436372,2.14227945544258,2.2002500922939,2.36994102225427,2.46050930268331,2.26009191600748,2.37070832791291,1.98214846675373,2.19780878930457,2.08076679926758,2.39604985762503,2.12864644191205,2.40826621407719,2.22524716173372,2.20297870410128,2.27325030195102,2.41213115001319,2.03768794957891,2.26834755377693,2.17910015807708,2.22718656043148,2.10960460999609,2.37563446378,2.37546765701353,2.57342057948404,2.38282216470062,2.27851116057295,2.01925000083415,2.12589241222613,2.17020069015182,2.14048419817571,2.08088274713985,2.31402359436868,2.3107414597745,2.41887267102843,2.14996167903687,2.48687909597733,2.10832706586669,2.11763853046687,1.78509852715617,2.32736545207978,2.00419933847759,2.25300596289068,2.20307583534356,2.43384612500483,2.13519664716593,2.1677689666076,2.26772155369539,2.18598068809579,2.52418155459642,2.45393103547593,2.0625327661542,2.21182834725365,1.97826886107381,2.35407408770614,2.22157706827941,2.26326281446673,2.22096447730359,2.29387072010715,2.52351428360716,2.36032775215605,2.14070013963045,2.20084329862556,2.28531935399812,2.40263759882511,2.38176234527388,2.34047966418146,2.37274041283975,2.26750283892704,2.20465095486554,2.37093425652483,2.43046459498256,2.25215524312487,2.22780267550784,2.33345522077335,2.32025648598155,2.02319856613807,2.14259968546013,2.28565670261822,2.30613389074783,2.41440347584803,2.19360460183055,2.25393784851014,2.13598133350173,2.295326302319,2.31869283314834
"SLC44A1",3.07198571385027,2.69318138045064,2.92231204137356,2.78847482371168,2.98475885479329,2.80589087448071,2.84656351839473,2.84382107957702,3.09842292665532,2.91756542047899,3.16513854357873,2.77732712755775,3.10254224084442,2.89144057434988,3.03794794274374,2.89978081659686,3.07481880830094,2.80083986185502,3.03715552007503,2.92624617423603,2.97789534210406,2.81577419559411,2.96116766842921,2.89842507914613,3.09243580162475,2.7831926075765,3.08402853722833,2.89179439430826,3.02005765234125,2.99000182253983,3.04498856210461,2.82586701840108,2.87682730748255,2.90426057123748,2.8821852267074,2.89500590756901,2.98450367925669,3.02819959106401,3.0945198507943,2.94718923126551,2.99391705462631,2.94695538664312,2.95981280494858,2.77422831881759,3.0637479725683,2.76123633154927,3.05958370932144,2.95266158376343,3.06723600008192,2.9173324533067,3.00363101833905,2.97704540924652,3.12984349813156,3.04943386474768,3.04967432669989,2.63240317098133,3.01410172775496,2.82154695883433,3.0359511180824,2.82515469197141,3.08727442994846,2.96473131018844,3.09314941608191,2.99908720668531,3.12338312502726,2.88033288867464,2.98036353508926,2.98167550137707,3.08387200605913,2.95808726608463,3.09504672450704,2.943351260344,3.07320155800826,2.88327085187456,2.96077857660424,2.98754462094748,3.02366166305549,2.94741742707282,3.13542979938692,3.00826635877737,2.86209030042412,2.93215001382134,3.133389260802,2.88165874673699,3.10061608793101,2.88535374596158,2.9806888970274,2.88549432088349,3.00222184196429,2.91818584621894
"DOLPP1",2.16048460402652,2.05145215254217,2.05868015438556,2.14689956034359,2.24267871601541,2.00612564431318,1.99853853127764,1.9797034464347,2.21012075013514,1.9137645052627,2.12303707339553,2.12535684649782,2.12914121366364,2.15999078294743,2.2010880428516,2.02241752966244,2.15807199163811,1.87982729253945,2.18744471945781,2.17654937287012,2.07285697281745,2.15392528551157,2.11272681819118,1.97501380045076,2.08064402077442,1.95442340063571,2.14097819843945,2.09528645589379,2.06868112787522,2.175684270731,2.16081049789455,2.22423789014056,2.01278318469829,2.09782988087315,2.18536865034777,2.162815866796,2.13636203165892,2.04497108198997,2.21246350620665,2.05911988590261,1.9999495047899,2.03888563686934,2.10486666899683,2.10296041064566,2.06626488709517,2.22874790052248,2.0799685522246,2.10227179342398,2.11354715466642,2.04981544874688,2.13687712698168,2.04798152889939,2.08532607098951,2.47814865181893,2.21185948901512,2.1041789612731,2.07433416610274,2.10693117652319,2.0268213013229,2.38845958659638,2.1952908974029,1.9119177940566,2.13632593528274,2.16947930013449,2.21712832777813,2.19468279745867,2.15483592749134,2.04337600442501,2.25751155084574,2.02964370117045,2.00243249603972,2.22529961220832,2.07928252567208,1.90142880629566,2.20620872482852,2.12639473762014,2.04940075452814,2.05508803823073,2.14774953492983,2.05697882813464,2.24733208905702,2.26920374553273,2.25434006765445,2.09561053640808,2.21601710104644,2.23045512474129,2.14617945832399,2.05512622547622,2.08748999760729,2.09409415843615
"PTPA",2.63012352193702,2.46413499855222,2.56071250922657,2.66986582518594,2.6661566695446,2.54302068090468,2.50054203864849,2.45583877255971,2.59509781560634,2.5619077412204,2.57913669280279,2.60272053775302,2.62671947124854,2.53281315111303,2.50860866124491,2.46919310797169,2.56755031502771,2.44974887976951,2.61463917977039,2.68217549013606,2.56834834389526,2.49342189526221,2.54250074886063,2.46329810171077,2.615847063874,2.39405859766354,2.54513067112171,2.57290664120358,2.51159201160088,2.63439346109402,2.66430761281808,2.55117637523674,2.50197408519129,2.5031248074485,2.45736577481779,2.42391695613095,2.62217836096401,2.64301571941418,2.64803279974472,2.65930351802473,2.62676385255768,2.63017711989393,2.62454077349458,2.56880068859499,2.57099959147509,2.51700098800196,2.61759000192738,2.59089419337609,2.66380229215146,2.38719708466965,2.54933895166415,2.6093341935494,2.60158242735388,2.51300808210345,2.63351490981558,2.51481408278616,2.57274417923201,2.50055478554517,2.60108318131392,2.58337225556348,2.65050953793278,2.57286299650101,2.58784740894463,2.64183037845149,2.624627329606,2.5358936975209,2.58981620909621,2.55685854266655,2.65313570500204,2.61699514642273,2.66689971830869,2.56365603058122,2.57060136481734,2.55896554346589,2.65131350580449,2.61927448644181,2.56191751408728,2.62333546650657,2.68035811686338,2.59905589459033,2.53834446695592,2.54342659280618,2.68887859277934,2.57705413187399,2.60355157510004,2.57474337063407,2.68049764989628,2.62076233814442,2.64997407652218,2.67303623639677
"HMCN2",1.95683728127825,2.12338146947544,1.90933917451323,1.97251621171977,1.90495030930891,2.08551643647672,2.15220289287242,1.96003715889041,1.96427663105162,1.94623303511383,1.87363604893812,2.19263606107021,1.98789200915658,1.99736106274874,1.83314512083689,1.98755371594594,1.8099247510773,2.07985594337967,1.89073850976769,1.84258869843282,1.87417136739784,1.96660765540644,1.85902333876933,1.96206773583976,1.90885516982479,2.03980517910904,2.01190348603145,1.86197123965632,1.80797720769185,1.99488741807259,1.87632244588476,2.04132359704937,1.9236436253457,1.95599715860671,2.00849764567338,1.99632727692835,1.95408833691121,1.89457333308987,1.80250757644829,1.94499334085533,2.00976995683887,2.02040974647611,2.00161491426253,1.97558249915776,1.86181644596732,2.05669450063986,1.85333700534006,1.88350742929294,1.90783284859943,1.98001067207797,1.88210303802964,1.86477053448485,1.87165443019429,2.02764241808923,1.828375675582,1.9377285574312,1.92017894732714,2.04224859250502,1.90680595501664,1.91064057204634,1.93402954522054,2.06802411826626,1.89732175642552,1.83060419023315,1.94273593616947,1.88784496773148,2.00576645400705,1.93696389237161,1.87193824836122,1.80464010265013,2.04129555762377,1.86845367144517,1.86093102445847,1.96412503949011,1.84796083872808,1.8265993302731,1.9124390972385,1.88323369982993,1.90021956277857,1.93093788188516,1.95349247585655,1.93324402893221,1.80273503074476,1.9110127324235,1.75231186390447,1.87441140896032,1.95379416127339,2.01884066556122,1.80632405739003,1.73994744654214
