"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"KIF2C",1.6573473210594,1.82514654906485,2.25000956570863,1.68943783153404,2.4675220832775,1.65923500455226,1.65647348861088,1.93406352425457,2.14195588558364,1.53416621394547,1.94975155445522,1.59634363540869,1.74367868105907,1.69740464874866,2.18893257908025,1.6756082042561,2.19729297943052,1.61792846631431,1.88660477166026,1.93524851424457,1.93316469822381,1.62674750170789,1.72921775223505,1.61356936994231,1.83980644413386,1.63136508501329,1.80820792090556,1.72016462137581,2.01859144808562,2.01948131288556,1.95545416426405,1.64753556000807,1.59191872937568,1.61273936754233,1.54960510428083,1.60512448620918,2.05062010328503,1.75922402456876,2.09468198627768,1.69417148281137,1.86370458804337,1.65798749053016,1.71725417593877,1.74790293941255,1.78316745774314,1.74242019847053,1.66126618863322,1.77042313186775,2.13512767942879,1.67412163263239,1.91476732843548,1.8582436412121,1.92741105022606,1.99192721760386,2.17084803093054,1.78799238231355,1.66706100250006,1.64309424562217,2.26552691165019,1.59850336963288,1.9772506113029,1.69309661038579,2.12546595934625,2.41039809482753,1.9628044100872,1.54168333402282,2.00397275665089,1.67314933661248,2.02132692156774,1.84289840055449,1.99599818966709,1.62207291047844,1.79874732063348,1.65608444004934,1.88978112892517,1.78069224711252,1.64150903643272,1.76950517565828,2.12969515665378,1.68950045277735,1.81078856891853,1.67855422563347,2.09770854601623,1.61845011005549,1.8189691448998,1.77777948957977,1.77091782453416,1.68775946450833,1.69553065147426,1.76895920124704
"TSPAN1",3.03534941968526,2.00132666926329,3.11037493722836,2.15186206311183,3.16465757525366,2.04104668383837,2.35041238017385,2.24738374274284,3.02855147200215,2.20720569038,3.20076798435609,2.24357464471254,3.04539404132057,2.09412119025708,3.07015229423495,2.33859270750303,2.95841026582492,1.94700402944672,2.99196530035057,2.401944417906,3.04282291239276,2.01760483646926,3.00066709220323,2.23086087004467,3.20068795863657,2.10177780206088,2.56134080164028,2.10874857981542,2.86334777578288,2.89231913224801,3.13709196908195,2.04459345980999,2.643604561817,2.56597485906734,1.98208638747537,1.96909706105727,2.77041467410808,2.34179508262281,2.99999639325789,2.34811908446244,2.70024660603475,2.38072944850355,2.280029841819,1.84644116337638,2.91466784278123,1.89530262133331,3.04432591761719,2.48303151176868,3.17680305906548,2.0619524202298,3.01366592002489,2.90079340372134,3.13385939912268,2.69762482824965,2.84083581902825,1.92667125426515,2.77403218112129,1.95340307546824,3.02260927777481,2.02253826292691,3.10561438874298,2.57819242342087,3.05319824318173,2.84016912574166,3.19726309454846,2.21612267333772,3.09741696359447,2.59481126810237,3.03929985438958,2.85910486443274,2.98362115307649,2.34910196738405,3.09903256616651,2.24579074318276,2.83283129275049,2.56515357641663,3.08781244027525,2.9854858575541,3.10035705451067,2.55389864863466,2.35880133005796,2.06507938126067,3.21783869181334,1.98797929775486,3.00991861858113,2.45271402916487,2.73018343780679,1.99461230667183,2.74012668008348,2.21635863052847
"UBE2U",0.721503907035707,0.99521675877605,0.743583902107665,0.75827758964444,0.899747953582235,0.900088146202083,0.885738342039225,0.881813383458971,0.797950943593254,0.925422225093478,0.853556586030928,0.847644204657411,1.00658527744987,1.24450350692942,0.926249970147632,0.832776618940324,0.709749401563398,0.777905704833359,0.82794906450662,0.793471436861893,0.767290371087439,1.55012248274187,0.898092235559008,0.874261879562793,0.871717505723464,1.25495074246823,0.888102233373108,1.61032209644204,1.01410529940556,1.00663554094122,0.828355363629195,1.05268020172039,0.88547284504577,0.848485737049428,1.2611516630791,1.3114508008398,1.23933082422158,1.35038974815461,0.777299770887499,1.09449282644213,0.701974816477192,0.769382455227066,1.03444816212053,1.23228622138041,0.708037108450385,0.950289232617371,0.941797436751187,1.2718320118345,0.89837090053896,1.00709501168277,0.822779086592889,0.862502968363142,0.930177179345333,0.831739449130177,0.745779451216367,1.26485465952939,0.983991369251795,0.866931709737548,0.848509773620745,1.04022614787775,0.801994638797173,0.732972464021618,0.810714547652256,0.670441545959567,0.706428880672378,1.45331739221342,0.902667905133754,0.862010927670675,0.656807528947707,0.652894866089471,0.743480499786067,0.750803709698215,0.719726676644407,0.743075435986624,1.19086766522892,1.43725970373695,0.800628673636919,0.671981715766616,0.831861031043965,0.886901267686492,1.05460540320336,1.29191587241428,0.777939360369523,1.01064379657856,0.740202253818343,0.719805516507856,0.956004595466596,0.891831326554892,0.749474198818534,0.983312871067121
"SGIP1",2.25749646505353,1.65014415876485,2.32298087804809,1.75941579382672,2.16536529910444,2.04816642114978,2.2223532619396,2.23293699109566,2.45628048151073,1.99467022922132,2.52055551093301,1.85184296967182,2.52803864854738,1.62761150703808,2.50347086291166,2.18695370569471,2.30229565175183,2.08395537803489,2.45722654554463,2.08258338155736,2.29306437200024,1.69026510725908,2.11874842374666,1.8622331603768,2.46738643941847,1.62635035273219,2.51317488460363,1.83867751793016,2.26597090643447,2.18786274139705,2.40721676970435,1.65076915367978,1.86819287772672,1.80645604918266,1.8666271246311,1.8728445158452,2.31624133939981,2.29526164095145,2.02551433739761,2.17001156054802,2.10017368456097,2.06177619758669,2.2962312572946,1.96116025813664,2.39098128083117,1.65700883097695,2.42815043273429,2.06669198184066,2.02983449131943,1.76171503883964,2.25343869893047,2.33693745178464,2.60842604982861,1.7937835414307,2.20868580368614,1.89456945291123,2.25473008288224,1.70295004176442,2.22791354828396,1.6785452117753,2.50078166146371,2.23577606775439,2.56402690334442,2.24695526504295,2.31246188094915,1.75907485307619,2.14932440889545,2.32684506725277,2.48863582832293,2.23642832709022,2.63972764274443,1.93991108414876,2.40331135706818,2.15628010892912,1.94290104890505,2.05327471676693,2.42545661918013,2.13541666505207,2.64922225671708,2.30855018519057,1.76190222337708,1.81769283261586,2.19582946618339,1.60109269237652,2.49863383307648,1.81331124493987,2.29448841920133,2.06001278625172,2.26758074113943,2.11639470161941
"LRRC7",1.33922861966577,1.73331095063681,1.3891923232286,1.46800977409283,1.2464324106669,1.32612311785308,1.5989415964419,2.03666157314549,1.21074419500212,1.91454921630355,1.24652361984167,1.52559785517452,1.2902710430117,1.33078210080433,1.23475268198982,1.19438337949159,1.22994470724405,1.36353556043294,1.30543944145224,1.4627643264662,1.22704481673826,1.88550798715923,1.40525176763762,1.23785736681063,1.30977573031505,1.61260255994886,1.25889876932152,1.48282247433957,1.38826118785257,1.34433994273549,1.27479241574392,1.60711011948812,1.59008458270402,1.66855940179975,1.70603538723617,1.7555413757152,1.4058235817046,1.52798612110241,1.22269329492639,1.22940949739563,2.13313933471573,1.57745541567842,1.33660331643719,1.44713481506982,1.36633620394808,1.54392145280804,1.45055408258153,1.53203263186196,1.32591595810053,2.00966606363654,1.38273917822163,1.28824633180685,1.21982213593041,1.46680459128326,1.19399877262096,1.86271322489712,1.22226051175961,1.79305102932819,1.28141932682138,1.54066711242615,1.24883840164025,1.38511070952953,1.26333493599651,1.24100421531961,1.37515623277135,1.56257214540658,1.42522832616174,1.55845377624565,1.34663924882242,1.29596394330974,1.31422086536886,1.62812499474314,1.43159621813013,1.74881327633785,1.31206683053904,1.21156672991466,1.21406261888154,1.67192285714305,1.23575156400432,1.41526650893942,1.43329065477335,1.42679610543252,1.26415206145485,1.69705763102396,1.42870520566968,1.65878730311103,1.52003496336987,1.46633476686753,1.25658800965002,1.4250134291392
"IFI44L",2.54576084324959,1.94153454747348,3.19009805212457,2.57082477379529,1.85948856970652,2.69893186900768,2.67971879300621,2.88683690201703,2.31962949421026,2.67394531130084,2.59850575166011,2.39074471527503,2.71406084088132,2.16970697771837,3.05462623970466,2.84541377426845,2.30892873066719,2.3574872578268,3.15396580671488,2.63867164956317,2.74335339094491,1.95406971997795,3.0796801877698,2.7788183331814,2.99092582473292,1.85827547385222,1.98894639290586,2.45946834131641,3.14777720767643,3.05303311593328,2.90678287035701,2.03949288125064,2.68128283415191,2.76943323736125,2.41263250688716,2.54017857562396,2.80811728797168,2.71288407055837,2.82893414224703,2.29277586066464,2.66697014038451,2.53454972464959,2.60594466129071,2.37443302436494,2.95891318466046,1.81594015508134,2.70050852195619,2.55911487671365,2.74594935931503,2.24806418334215,2.91968140678437,2.978118732719,3.13678855680278,2.24699477540512,2.70463518372401,1.85663517884582,2.6657474885065,2.06649567173194,2.57099959147509,1.95383512603297,2.99348959801258,2.51289434206778,2.68108939002616,2.74178407479871,3.11811549043621,2.76063186969999,3.14338198942057,2.6528145775167,3.04607540915968,2.81093043239757,2.9659707842219,2.54538771573893,2.59539385491465,2.58066890923227,2.83169891954854,2.79902304667415,2.51087333001991,2.66399579169609,3.24909486470718,2.705493605518,2.4731556756185,2.26066704581689,2.60135897667525,2.58633000819424,2.94278472144452,2.62395345840444,2.72536162217584,2.4775763094747,2.94527995095972,2.70123187313013
"GPSM2",1.8962989778076,1.52843129314619,2.5743849316663,1.63470013078727,2.42470177158766,2.24919652679555,2.29968425813695,2.13774613842388,2.45706365651012,1.9758685982551,2.45587558680473,1.94925477085653,2.17521159732287,1.92255181720884,2.53697294674817,2.31857136958498,2.49235570784069,2.19456303772871,2.2317426651169,2.12199344875749,2.45899349744312,1.75904075456927,2.091513667927,2.17567149780999,2.32631874142071,1.70022218772068,1.83547947787187,1.9926306794401,2.34739920078498,2.30126278416895,2.31477772027826,1.67268330672618,1.83995958748953,1.78682633842142,1.85769043693801,1.8475520069918,2.23647424973334,1.94550283057135,2.53331914082158,2.09519191869564,2.67375540268722,1.85872901267271,1.89705838276938,2.03384935953821,2.04855008417499,1.70035093417596,2.07554974488603,1.8943482654764,2.39963049510742,1.82065688769009,2.11820355290595,2.18835977650537,2.24946051130094,2.6027015370166,2.48631020737521,1.94878397591422,2.09491840119992,1.78558402940834,2.44477041565035,1.77994045296268,2.28552354811243,2.22982783927947,2.41977078273334,2.75923680997903,2.46799152125671,1.8132004056053,2.20985258598854,1.94167726473963,2.27432428851964,2.06036909992786,2.332630605978,1.9829151081978,2.21347171367529,1.99471366960737,2.15119964930151,2.13838526553132,2.24237080254161,2.13459881721552,2.36932967589292,2.23135252959469,1.70772797307597,1.74858574595277,2.32860958948826,1.70436294850592,2.21964869339102,1.82079165850631,2.40030565884462,2.31810855754282,2.01855940271515,2.04226610563708
"UBL4B",1.50434072396874,1.67907242778107,1.06796218570021,1.72892617956457,1.202994370873,1.29585230302819,1.5827486706213,1.58015030948234,1.19860730175419,1.55300162825026,1.26736799823327,1.84063241959767,1.55432361697546,1.21773944799089,1.36530059939658,1.43923482083018,1.18599971101525,1.533089847277,1.09901909625342,1.31656863909258,1.51820778883579,1.81515731460397,1.43409174555948,1.59652015884605,1.70763080256175,1.42415889682457,1.78295366645629,1.09150351271553,1.34575402404183,1.35158310284403,1.33151605456965,1.1655325285713,1.80454098525113,1.51640351262165,1.75697202565593,1.5340466572984,1.4720041926286,1.22058998806061,1.53999254096715,1.20500457231651,1.33089680569615,1.61362594363009,1.49749996003225,1.54236206866365,1.27734803622379,1.8836442745509,1.17474515960587,1.6008073332196,1.55416641784255,1.56588958440319,1.75226904036581,1.41412470596416,1.11067727433523,1.19209945571686,1.22753161728972,1.65633618933334,1.22740223063906,1.42957311786591,1.14134777013069,1.71436422597413,1.85482949540544,1.56379755906904,1.38933001413659,1.21959293957479,1.30337162221073,1.62131343936677,1.55775316889336,1.5626747099639,1.47576974103634,1.38443115852606,1.55128959825177,1.20809893621291,1.05856587149879,1.41253766894875,1.59223456102482,1.22028041943548,1.18003962313667,1.33613482547866,1.61006691360977,1.47357393281023,1.71143763822939,1.53397691134523,1.43132342566498,1.5090775925536,1.23634566264876,1.61376265421735,1.48942989955162,1.42236757416767,1.38471848743843,1.2640619600277
"AC253572.1",1.38689921574375,1.91002265056249,1.59900350906302,1.46921916167282,1.25174938509719,1.69430968629709,1.66664298937749,2.00624056632646,1.30201483178167,1.74564178947572,1.31714774863295,1.7006217081902,1.38544760393141,1.80338824549818,1.55081695636349,2.46971409261928,1.34282209715063,1.5200601149132,1.2955525942855,1.48829390902721,1.62804098198766,2.01189633181107,1.27216655535759,2.19568775704835,1.28812818512481,1.44722476046516,1.19194790747696,1.35417002602486,0.920003588632365,1.43401699590431,1.45183619920547,1.79629871890559,1.43479633768012,1.40584536061687,1.28176945591172,1.43332270694688,1.6461580479012,1.60413776204224,1.24843160931573,1.30087343822471,1.48473107432163,1.69422498250541,1.10968817947661,1.8651269950807,1.45301179006635,1.73202601596008,1.34359543152289,1.46823400437743,1.25865158022525,1.09332353854424,1.22194511653795,1.08340401269586,1.34477169686196,1.29440019266409,1.34707598655964,1.63116017261657,1.57689455428508,1.53049529567328,1.19101932697964,1.53296023045591,1.39626363123287,1.77472170864707,1.51197904031094,1.46171713473501,1.2744942631009,1.64930274545249,1.25534965769499,1.94078317118329,1.38068512539441,1.34915010294754,1.47389079230572,1.31280455765018,0.91819538914666,0.922852432188145,1.40019907504798,1.50995421193812,1.44676439258148,1.68201588692159,1.33005925019849,1.75457541881699,1.50909786722656,1.33938826658979,1.22883715687422,1.22305178836844,0.920819206763966,1.42192612619214,1.65233045743403,2.22187708107703,1.45353338226951,1.42646336323173
"H2AC18",2.64256757631954,2.18807487286668,2.69992691539237,2.43764588938963,2.72678763042118,2.3949174255829,2.41488781190318,2.47416084710257,2.99918825571501,2.39142129960442,2.73361899121803,2.49804913146236,2.62659799963098,2.35199856578164,2.79765426373011,2.30594426340395,2.63840984749578,2.43774441676219,2.66506526210837,2.56002523030433,2.65625609205347,2.26558091831508,2.51883975969953,2.35044915644792,2.6340146805163,2.39198212897171,2.53151371449684,2.34656266429667,2.50638867524362,2.64992350766414,2.60968405471037,2.37459716884443,2.51376359380366,2.33414203990638,2.38476821163377,2.28738068314392,2.65427513063682,2.39026321206386,2.88465652623333,2.48154178166339,2.65240618361496,2.49034934527268,2.3386212297472,2.36669149691012,2.57386164464251,2.40058711153089,2.5193959671096,2.39549060761453,2.90809041882526,2.17458219033662,2.73163292731528,2.52913878398551,2.74312284294563,2.74542451531583,2.85727439903025,2.41615605588575,2.6390955291591,2.05457067503243,2.69696863867341,2.51189810171617,2.75894058554409,2.47184816487269,2.91352517916626,2.86760591943546,2.72518490833823,2.48534438509811,2.79230773214262,2.43293001874446,2.86398601101498,2.59979385212224,2.62184323608042,2.40539338080559,2.57322423788485,2.43755268162751,2.69775603035746,2.56745539807822,2.62422725654293,2.40631352772605,2.87945484097669,2.47681196908601,2.47443863919242,2.39066218327976,2.77936479265973,2.32962880996517,2.70172647201888,2.33905184710475,2.6673698908951,2.57486444475764,2.67817559509239,2.50353192290705
"EFNA1",2.6115454018918,2.02533360694126,2.34200851146781,2.35888851734327,2.71769067860492,2.17296108211182,2.28588747465294,2.09242396144147,2.58717533968918,2.23072870796965,2.76014641417019,2.27366209130527,2.60135897667525,2.40077016293377,2.74489517595676,2.30901607321202,2.59329161542257,2.26432323866517,2.60522169894172,2.42054707737639,2.59643428527711,2.3270865951556,2.55213356808978,2.0686501760235,2.44508306696494,2.25464543737272,2.44536916303154,2.50378631174131,2.14163878208752,2.18231409660473,2.6420314697769,2.3474587323503,2.47102353802228,2.29035067472048,2.14866082862694,2.13566619696904,2.39852549720232,2.32409339710359,2.53718422593098,2.54500460365815,2.19819552572144,2.46585173228476,2.38466047371107,2.48975357018227,2.43972152999264,2.29293189946932,2.52055048238644,2.4041974019529,2.70857352191764,2.19678957249613,2.51649176295646,2.40848905476079,2.66786488289515,2.57576491736194,2.67604394476342,2.3216250971129,2.614764017769,2.23525527349873,2.52582834245445,2.27666638448543,2.46442256975355,2.186757253388,2.59035051087114,2.60294852707317,2.53368045342174,2.38570436404481,2.38751419232091,2.44280021419194,2.50949823364526,2.2576231808056,2.48150045006214,2.32029115038794,2.60949258715312,2.2351939912246,2.50252410236947,2.48204025083833,2.54725979350476,2.376262596185,2.56722903245641,2.3031290141661,2.35333458423056,2.45710306683403,2.74888625018181,2.31041865227734,2.5508489630456,2.32717859515027,2.38006723027024,2.34701643919823,2.65183469697957,2.61483232078097
"RAB25",2.83567956319935,2.39629103581496,2.70118085104118,2.33642336534485,2.83957669861548,1.51980857974583,1.61501130643736,1.58496250072116,2.7224966267686,2.13719527870022,2.7715095416398,2.06970560325065,2.58126928722772,2.55620376594016,2.75082728673639,1.62374046836652,2.64261840366908,1.46524836467111,2.6917418444578,2.46366953460214,2.54428012019712,2.45211305009722,2.66780812637814,1.51844953150097,2.67743833272213,2.48433666538354,2.46052502933678,2.55856887847703,2.49171459095739,2.42756594838172,2.73475296815799,2.4438453128988,2.49398798700771,2.43897145069506,2.56088122160974,2.435716593099,2.50391094589728,2.41560725130138,2.73086164117255,2.47480462000075,2.45188366313162,2.45466285220294,2.36441274653186,2.29377951354887,2.66712687395562,2.59013489719807,2.61101653222769,2.49496851619842,2.8151614143516,2.58178989475864,2.64847464679407,2.5129448943018,2.80409900397166,2.65385568823801,2.57283147450577,2.54844402311318,2.3948296455484,2.52860382289893,2.6666452615153,2.47470599601366,2.77633985469566,2.14294271019127,2.60560337339244,2.63784669622617,2.71991062962426,2.51679681538656,2.60378180647128,1.87803864746883,2.72686390612682,2.53018813126303,2.32341907085784,2.49864659684414,2.72906544550467,2.26573692621362,2.63951696898772,2.52181712213454,2.68082392447314,2.59226087720823,2.58930328494246,2.00467037091656,2.45315142666532,2.55908305289134,2.95660313696635,2.51988907577096,2.65809720535137,2.54497741119227,2.16191669718092,2.41396770503829,2.59164591002611,2.60422792351261
"SLAMF7",2.01264733131141,1.56690767832079,2.28686340962533,1.969288659407,1.60050764534579,2.27062462053714,1.81826567650511,2.52778599902805,1.78661727036308,2.37990647874592,2.02989101688879,1.7788645800773,1.68353477358502,1.72413072067394,1.77384023562515,1.73314605682167,2.20191923565793,1.91136562059034,2.35456781980071,2.15959043789603,2.32813849507145,1.65698138235413,2.14575570094036,2.49787546263496,2.09675099085177,1.6281950016357,1.56945706573103,1.8874862784568,2.25369585816005,2.46202351697454,2.20782727310359,1.54810612336286,1.77448979427341,1.97633430491281,1.85115535331788,1.96650060686478,2.20523609784985,2.39173748022321,2.46871884838599,2.21229540310722,2.30275479164837,2.25681140388192,2.21075042809045,1.88576566983861,2.39715675258728,1.63580545922491,2.14047765399067,1.92963195170352,1.74287286143044,1.52435459328781,2.22046926419808,2.21171000242905,2.73613941473886,2.69324607004394,2.46573421292825,1.99727433995868,2.31722012098343,1.75507130048992,2.05149739669375,1.48059602490081,2.22018753589335,2.27044222857025,2.09069763806809,2.07298384459985,2.31333873861882,2.18948934037787,2.91724460345807,2.42440348450278,1.95725715922489,2.20193491393899,2.3990698964953,1.98346975653445,2.21654798930695,2.27167666168189,2.05023350711771,2.27102221489695,2.2066432239834,2.07839122797712,1.96345192849583,2.60736582580585,1.88660086999057,1.67876603508943,2.43381408445803,1.63827313550021,2.17086725443322,2.00401951454502,2.2670143561055,2.04191229913661,2.27268016762593,2.24009141954662
"FCGR2A",2.25912783359905,1.53525173333853,2.39613208199214,2.216398987762,1.89868433431625,2.56209830018443,2.4421340329667,2.21480557189569,2.43520452339263,2.03527550959524,2.47739238658368,1.94601962893334,2.14947074581514,2.08868097982581,2.51102013211334,2.18529886789863,2.24913886857997,2.49229930098623,2.52048510968595,2.40258302972875,2.36051598333256,1.43688673671528,2.33169088691799,2.40041223476762,2.43488171940713,1.87653855613313,2.28220551484618,2.34864035073221,2.38728808790934,2.49713713679798,2.34074740063749,1.40208908551911,2.07844246689903,1.94857468439269,1.84408028840393,2.07541282945208,2.36171222233318,2.48736543367721,2.42650630202183,2.4521367777018,2.45642243067188,2.33543466217083,2.40647408494362,2.62465773997994,2.56023071454138,1.50088871411399,2.39785223713243,2.19452206501242,2.2925550221924,1.82930971640653,2.41195224538636,2.43108535872075,2.43446009800202,1.68169213039691,2.64599210485185,2.38823914186343,2.58574855533801,2.02554268521895,2.55175962487889,1.77210946403324,2.46893254507935,2.37095935752008,2.53256133641119,2.48321729739306,2.1677785989267,2.2774968256533,2.34908214639109,2.48513568254552,2.48318117428424,2.23856371364851,2.69563532119419,2.23600577017311,2.38494223282248,2.3645976442219,2.50175249124266,2.54679817413929,2.16260965519242,2.07227733547151,2.41809277531602,2.24191338399297,2.00797764636146,2.13801165637123,2.33335503232558,1.70253343525363,2.42712340594398,2.28839400155467,2.48557366544258,2.49774008860909,2.33076776205159,2.45512859972576
"NUF2",1.64228568305958,1.46996930643338,2.2878564110324,1.53938217885408,2.31390754000211,1.70432753201853,1.45735789427428,2.00722062274092,2.25470589895771,1.51878689625372,2.31737643287129,1.45411270807776,1.8802701887011,1.37645153826572,2.39753739393193,1.55126006266971,2.42154917345673,1.47739756783114,1.98925165673908,1.94997187737903,2.10859470804362,1.36949440200741,1.8991485555206,1.66087386805785,1.88695197800965,1.53837426813694,1.75278711984034,1.83522882679466,2.28913802710807,1.96649322391394,2.10399439853523,1.53276079721994,1.42146299900072,1.60795756475449,1.50431529687706,1.539436774599,2.10598642770907,1.71524763649584,2.25769860156471,1.6965592031416,2.08366951120004,1.55304587794863,1.54165360111823,1.47938061852482,1.94007652047955,1.52895132020071,1.83194613228753,1.62140722286775,2.21920879917082,1.47262293655804,1.98594847054979,1.84967506687635,1.7694078465176,2.32084566764572,2.20341417699035,1.61450726373206,1.77528236574103,1.5014951957979,2.35868882254873,1.66680203038313,2.01615040245519,1.72632553136414,2.15651635078668,2.62290458827871,2.1555679131103,1.66335828334281,2.06551027368373,1.63907931747609,2.24311151294904,1.91696956064696,2.10885895597765,1.72328332011569,2.00639138757765,1.51191833679057,1.86333984561913,2.05923412491337,1.8375154143377,1.64878753993286,2.07989689306754,1.58890528356591,1.64881514489326,1.59451510921152,2.06589279830342,1.46987035133381,1.93285866747953,1.56700993512854,1.72132453238008,1.44915987317298,1.85698967237171,1.72424425200648
"LAMC2",3.03332079784119,1.80529658347761,3.38701781907361,2.30266999336995,3.22273038458616,1.71977923703208,2.16597945066157,2.18884714782315,3.04379418324306,1.84196909466762,3.0676748526297,1.86559026222345,3.05874941233552,2.28851803246304,2.99385185756589,2.0319985457599,3.01558498767203,1.98880827614011,3.07767369192498,2.58594560280479,3.0076655567858,1.96168629434725,2.77489456602047,1.83598064942118,3.04851172246347,1.97554581568278,3.14251146591637,2.40264032722574,2.96274149280894,2.93801473173685,3.00884898736972,1.98475338721926,2.38989440950803,2.15649369913469,2.0960290326881,2.0974489899783,3.05515920455663,2.63116483003973,2.9869678809622,2.71468512916976,2.91479028568917,2.38353565143713,2.5747918015028,2.08308398802523,2.97441000070864,2.00198954668474,3.04618893918646,2.52701777279966,3.15587711402556,2.18020516035315,2.91144807657903,2.83434109096543,3.10768786931437,2.21365212093002,2.94734822396097,2.19464182814348,2.97252907803241,1.96238614373073,3.19901267631052,1.92331274637912,3.12567589570329,2.59200247935216,2.98488095854777,2.98189830747373,2.92772392666068,2.33202043127505,2.86978456555895,2.28103646132925,3.25965514598783,2.93493915214803,3.03418401514744,2.21774565092981,3.01225042314048,1.8799723266084,2.81620032474003,2.79135358525506,3.06227889353745,2.67547497233881,3.14329871627267,2.55881619475905,2.36817047742444,2.14976662623533,3.15925780872901,1.93547483473337,3.17366474531098,2.34568306905829,2.84116401704278,2.33591766831538,2.98688053114601,2.75559478366422
"HMCN1",2.48365586298498,1.79324251725842,2.51504629921468,2.18494355945274,2.25566689787678,2.59599052372426,2.63095756015538,2.53789240689096,2.57546966301034,2.4741504613143,2.92110494515586,2.4213391142016,2.90766751810487,2.07694212120099,2.57007184451852,2.94036222946598,2.49684579012695,2.51725049307611,2.60934837876018,2.57483054502724,2.64144198482813,1.93895193167114,2.31450221997362,2.69722892584572,2.72279824325678,1.85803671192911,2.45297226782025,2.19724893833562,2.68220021581504,2.66924224631749,2.71781787563588,1.92806327347083,2.37229744489608,2.26757774497828,2.12707524169575,2.30551824032732,2.77386554858096,2.79324876100217,2.50785551747423,2.4355619245338,2.66420292127066,2.74879610548519,2.79444082085932,2.28503520975333,2.75846308864756,1.77509690931496,2.72289002706457,2.48380030246351,2.35719445344612,1.91982439577451,2.43210956994202,2.72808594669079,2.77823170980657,2.20570216494507,2.73210635791418,2.19437392317513,2.92081920676397,2.0327990937706,2.58700487235718,1.88138270835136,2.77459732284571,2.80236074599346,2.86043248763558,2.53796693203708,2.72838204312605,2.18252068922164,2.47879064809395,2.83630389353482,2.76860145481396,2.6808689220728,2.64281938519254,2.40224465525408,2.85475371093301,2.57951567572491,2.54113069740697,2.65277557859767,2.58426984084986,2.53469662706843,2.84653744360516,2.90142880629566,2.02579424772787,2.06618565400564,2.56333632030837,1.93384453421651,2.79745505979929,2.2890022415449,2.72132890763703,2.51163249005298,2.58446227973033,2.43071346769515
"RGS1",2.34244096377917,1.9518003789896,2.52725554123882,2.50464581411862,1.99862517811064,2.47666423628431,2.22852319629187,2.67567142865776,2.56922129053691,2.59715689499479,2.69722447688684,2.0430119676986,2.5669977620791,2.60756941139069,2.54215402336984,2.449733035206,2.74382083781238,2.25612601725568,2.77733554489039,2.5435181547039,2.54661792969595,2.02057331653628,2.82096725007553,2.90476153110521,2.81762735025751,2.12669208471094,2.56005458698727,2.69684181508834,2.78847691185191,2.69069420940475,2.80019170574618,2.09360749902858,2.69930287055318,2.55433098526456,2.44660561096695,2.53858285916935,2.67177343600553,2.63631371888875,2.74405988804007,2.95699707224529,2.6691968846114,2.7357669381239,2.78932027334286,2.03850993000447,2.72518272655064,1.47122908849813,2.67637574174835,2.61924631040937,2.71853479395334,2.12219892027237,2.76959826695347,2.8698556173631,2.6619866857085,2.21603262686791,3.0010653974787,2.312819076052,2.96250275229521,2.03415583661558,2.67957693276182,1.85835505237974,2.77048656348479,2.59353783134811,2.75305465002498,2.74424291774496,2.66215763693889,2.5844983591629,2.52826624537834,2.65402072930689,2.41489051723453,2.58632280153534,2.86358169600559,2.76779884870012,2.73233867298488,2.71003164651018,2.81848452465118,3.01558677166334,2.69660816350642,2.46060890192676,2.71515756218067,2.74980025680569,2.30026139651152,2.37163413169405,2.46822618297739,2.09469211914041,2.7534012953502,2.5681488780587,2.84625259598054,2.35154635546482,2.6718639961181,2.60007465292745
