"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"CDCA2",1.39915468392508,1.49476376097828,1.88920873209491,1.39835584338202,2.19586095521209,1.47817972273304,1.51165019901864,1.71666172490717,1.91040648386684,1.39306468265029,2.01526918645344,1.3064022437754,1.58864148721569,1.27608568468127,1.68235305606081,1.49634985435503,1.77511376997522,1.45800920727551,1.5359135988216,1.51520781903582,1.65616225815521,1.3500502252547,1.54739553580129,1.44005388724861,1.51433438704042,1.32618065695009,1.51901344024162,1.44755274910132,1.85549941652394,1.71783761210114,1.61188528718351,1.54392145280804,1.27617503832779,1.55073324322223,1.47552592731945,1.25789769342637,1.94624426614367,1.51695309825398,1.88803597236692,1.46550959374751,1.8742658147455,1.29862899219658,1.36716415268537,1.39282845850083,1.50056753232923,1.44697607422064,1.48857670521696,1.46976618073797,1.79114725656018,1.35795730979912,1.88000760296121,1.72223867279405,1.67926163782408,1.99061002414729,1.91171842246063,1.54580037428557,1.46487211168358,1.35364510895493,1.7693020465254,1.51219148252026,1.93418433211684,1.59346851266745,1.79941477726253,2.08156801336171,1.92341544107621,1.45059103192519,1.71298308822069,1.39963049510742,1.70888468276166,1.48028063482096,1.81204634972088,1.54071670082218,1.50893059265296,1.24580595187516,1.54405998319617,1.61272049830071,1.62595309439814,1.46899508446551,1.9167899905215,1.43210956994202,1.57586896802003,1.54730175157835,1.64134718241425,1.42782068397713,1.57080292009578,1.35066130895603,1.50648515705345,1.50581472903586,1.55461340797998,1.57152149045381
"ESCO2",1.33885223914518,1.12356025809599,1.61667763302199,1.33904614440344,1.94406755723612,1.16098470798348,1.1898625032369,1.47433220181549,1.73150911478991,1.10018377892585,2.07098002491653,1.14983164676602,1.48939393166533,1.29879319538097,1.71030060983902,1.17354322800387,1.80265645967838,1.18150333207044,1.52661973581897,1.58796978786028,1.55097944447831,1.28612412557959,1.38912071876269,1.15211201280898,1.42183458958262,1.13364900650643,1.29890460832759,1.55081203219552,1.87439566975354,1.59101391970184,1.54735111245565,1.44641504995918,1.30040491284785,1.30204408641242,1.299819042075,1.17379904200652,1.60856798497281,1.40521363864033,1.68121985519119,1.43084725248533,1.64747109045556,1.11318706438395,1.17988680269181,1.12315629672714,1.47899250723477,1.40789111178793,1.46596401961528,1.30062748137403,1.69953830707632,1.22702632740371,1.60501066785673,1.66843686393249,1.49490197393934,2.35564216107168,1.76704878142653,1.53565486049679,1.27168861228754,1.17119401479428,1.66617939842206,1.42420728009485,1.68598050298762,1.32404441820585,1.53414130712769,1.81451350968361,1.83113138582052,1.41227751002625,1.83049872799373,1.14241997328381,1.55721400854701,1.3721943447949,1.69803173827575,1.39192715533868,1.34855537451597,1.06586178657186,1.52187992254725,1.57451330180249,1.59455810379051,1.35587891611542,1.64015815496328,1.24690055660123,1.49924636658261,1.5163177785555,1.4347749914588,1.38123352805208,1.36546858577813,1.18873006714268,1.4591850278665,1.05075939183084,1.37907749262573,1.43148924684041
"AC009879.3",2.18960635945889,2.59573040646359,1.79047179262458,2.55691983613616,1.9847497421584,2.29754947751026,2.30307639498962,2.30065676415039,1.85340487930403,2.36302245364839,1.97491471387478,2.30776074397794,1.92604118017665,2.55534744840055,1.90357435929685,2.20871389241868,1.96703208005869,2.51848730013358,2.14101744948406,2.35587609783149,1.92479160515588,2.67598976658013,2.50246809169137,2.31492849816808,2.20463530607306,2.7376175449949,1.98389289737592,2.58320133824358,2.21296147449638,1.97216326240066,2.17904600076509,2.67328730686972,2.56735804087339,2.63866701631123,2.70524807824265,2.65720553082604,2.21667214550676,2.30723906794951,1.74672552026357,2.15927718728909,2.37871691524873,2.39514508015832,2.21879666388818,2.44301778443928,2.31979999360085,2.6779817338547,2.22806444476112,2.37971521653127,1.73504986648032,2.67283715847961,2.12439100337039,2.17361358137655,2.00505139913438,2.25727015923863,1.76795559315674,2.26667261949784,1.98051160214793,2.58010929596681,2.07309699110152,2.61421512100095,1.9805847160783,2.30325763074083,2.09848693406636,1.98416641377051,2.01432315337312,2.64225564200563,2.00099872054872,2.25805453433246,2.16576082981469,2.21630895853737,1.79415797781009,2.58633961701679,2.20826440705966,2.37751248848501,2.09949720117019,2.24526746651951,2.01397671441302,2.48834018856082,1.86261801818738,2.20324188328905,2.56093500981591,2.59173206907862,1.87195007290656,2.66787396373067,2.40899711150803,2.62315516899313,2.22837542649048,2.41045779644614,2.43112281005742,2.45773611181477
"FER1L6",2.7678030852607,1.6358379560683,1.7359986645312,1.68012178013599,2.09555315245447,1.67815305442638,1.80994943876606,1.67967601122695,1.90821726487181,1.61813996624005,2.48553244919069,1.58675513736367,1.8596157862329,1.6647831809382,2.82951674792017,1.98508869342645,1.7052878963152,1.52586341337786,2.64535120111309,1.59919399277249,2.01780791277441,1.64179108147042,1.95346640131556,1.68812215714754,2.69136219256747,1.89010421868651,1.67071346013586,1.63969523339958,2.07979792933211,1.59183258147031,2.05444564669481,1.7376175449949,1.71611294212415,1.94054640658011,1.75480628148975,1.62128999253892,1.73665249536988,1.53077992625509,1.6115029105996,1.65537014843327,2.23060268169139,1.59871297297548,1.72983116796376,1.6161741722563,2.60232146972698,1.73851277603037,2.56129924989174,1.76457970566259,1.68363358062343,1.57862478713315,1.96890543725878,1.98642185782299,2.14945123508345,2.34867150742413,1.81720983033923,1.90658278783247,2.22507745595613,1.6862091574046,2.34297281614826,1.81938206829185,2.66964136784199,1.81482109564602,1.9613343899502,1.84349348552868,2.63222400319984,1.68921416204513,2.87519225148671,2.1859077645808,1.66888611857148,1.59388437480078,2.56270401278393,1.725496869996,2.82335195313037,1.51904364341905,2.39578122536309,1.56677132463503,3.06525864814182,2.6409817880108,1.9253652526916,1.55381757109095,1.94051633845316,1.70971411706224,2.35605927483608,1.95999636985961,2.57129090720871,1.62442847674627,1.9395876765337,1.63227286934698,2.2833439861251,1.56000565885049
"SQLE",2.78876713394039,2.3342936683991,2.9779136541117,2.43168981150269,3.00529577935598,2.44339447483858,2.47184556426712,2.60045531250726,2.96127696582374,2.62284369293365,3.07525536063799,2.43674285223529,2.69229327834944,2.54663768361039,2.84421690687209,2.72054771399167,3.05130770979368,2.36212477894928,3.07969554590984,2.7450759478194,2.87807593353502,2.35941996457569,2.72454332063261,2.44278163960192,2.8431939633007,2.32905468980825,2.57894354219004,2.49744630882401,2.99452360826083,2.82203055163429,2.86724413932803,2.34441664534076,2.56158275569523,2.58117044698797,2.50670602532433,2.52885132955445,2.79142027104842,2.80374780081593,2.65247502214856,2.69902518376591,2.84255852908824,2.59852480773639,2.68463923089119,2.46456110632682,2.74781917673654,2.33614625389764,2.83202312432544,2.68279799870165,2.84621247207797,2.56898304553433,2.83767081920623,2.88338816784012,2.887728013636,2.50334110184022,3.03477739763226,2.70681784733976,2.64141886286257,2.53276079721994,2.98367039912948,2.60563655770366,2.87369313279354,2.73474429867576,2.90970591119112,3.16547785953213,2.93454292087403,2.55966556245004,2.78628688106696,2.63626963039432,2.98993463230786,2.72315660406208,2.75885106691335,2.74450557862861,2.87265345897561,2.65851998652567,2.84471103624063,2.88199931706314,2.97188194407903,2.7968282180079,2.85311539457824,2.76933167130532,2.57847021387194,2.61527738880126,2.73217366799879,2.60593281236936,2.90982109719036,2.73764999060289,2.64007946877613,2.56752354421268,2.74480693384467,2.64999706178079
"PBK",1.35182052488701,1.58304243919264,1.94578746706434,1.32453989272658,2.28491383942569,1.53002078654576,1.27289511383071,1.68133231569242,2.21799994846544,1.25045229717061,2.19639616357036,1.37332525647348,1.72779850084691,1.36400644867189,1.76638738172123,1.32822755519776,1.98978571307294,1.16755703931514,1.59791250541197,1.74132891253042,1.51019734144615,1.43364318952287,1.48253854784542,1.2849523238058,1.55470180720774,1.36495896675402,1.44487905641556,1.52443483607166,2.15636425430018,1.79056771108995,1.63626963039432,1.40805421172339,1.40752135032206,1.25248226950568,1.45144588104228,1.34765998754704,1.95322053247196,1.16859069318474,1.96652275549062,1.42455129211819,1.79369615895713,1.28159736918081,1.29329984869146,1.31153799083338,1.33807635738891,1.5896772102832,1.44866312466863,1.32799771139969,1.77120948686647,1.31661497641127,1.93197799470335,1.77956230784558,1.42454054298404,2.23043360475841,2.18977712703047,1.76015280280361,1.3180969853393,1.2548782005748,2.0135301497405,1.76631104685521,1.87653855613313,1.33217514787439,1.95164747072802,2.48843788492343,2.05609098589446,1.55016189444743,1.92604118017665,1.31477772027826,1.88003112005055,1.45616480890389,1.9773128990097,1.51515229863695,1.44559958805488,1.30233075040502,1.65824804960822,1.65027745245308,1.68202937520021,1.46976618073797,2.0760767480284,1.46711250428284,1.54836263843787,1.56295794562934,1.60859163947264,1.49567469871949,1.54033978625767,1.334974369767,1.50434580933329,1.49841427859608,1.53329421937544,1.47561930765396
"GGH",1.87267906600375,2.05060617369079,2.34027170690729,1.95534628489056,2.50387025021391,1.93094544904963,1.89876945272012,2.03046321358044,2.43053685277358,1.95073714472954,2.48651359150733,1.67192738481474,2.02481609649754,2.05416081947071,2.27424674960333,1.84170346871434,2.39193815023286,1.94737815003832,2.04957152540755,2.06780390150706,2.12981053467684,2.11911377062755,2.13204704437364,1.92741105022606,2.07769419790833,2.05343112738468,1.88632382446861,2.27868064261185,2.65608672887707,2.26395983827387,2.22550939503996,1.9825865974621,2.12840889118681,2.22972941680797,1.90906646168273,1.98126084433676,2.12287146908839,2.03552186183829,2.26572792621648,2.01357659890726,2.22497253694447,1.81380786479877,1.82565946243841,1.9295599965553,2.02492244941432,1.92558173585055,2.1654617800087,2.20911019734895,2.03181862582636,2.3895392791519,2.19136998372622,2.01265448180861,2.04547442452528,2.18162418077722,2.46484075283819,1.95742061847341,2.16417805592263,2.44948213975784,2.61443423359519,2.25254282181249,2.31120373390522,1.98146910109562,2.30493152321217,2.70657696557301,2.24696742219271,1.94036974735948,1.98901544633056,1.88234959001766,2.62408685373214,2.09142226845022,2.23840473932508,2.13975433861181,2.23602414478676,2.05312524188692,2.0602030617854,2.25099794353799,2.10766443788213,1.92406186946027,2.26491769647437,2.15727659278996,2.1718889353332,2.387299118215,2.04856403363537,2.13805426581239,2.4146470170939,2.00100592901404,2.04899988632042,1.8166939035617,2.10328948718346,2.1767887006605
"TRPA1",1.38591691580075,1.04517733384833,1.12141333091586,1.25469682988149,1.29227524492386,1.19410596844824,1.27568054539223,1.10833041170036,1.55411237668436,1.14368075350823,1.89534915913241,1.14162897365166,1.66432354347453,1.26660666100876,1.65930808547388,1.1778922857597,1.50146971850466,1.28115222207771,1.38234631076984,1.30205578809862,1.27896009582405,1.21245728051521,1.4570163627003,1.25776496857139,1.53721653648996,1.18666535522242,1.56811482015955,1.33547753907871,1.266534702854,1.30725947223264,1.28834674887986,1.38320937183166,1.28918525387363,1.17658447676393,1.29945568267668,1.10214747139014,1.36168976688715,1.31544450322369,1.2479457368448,1.18024972482019,1.30811036533478,1.06933096341366,1.23415179408861,1.43979864369742,1.34621372778038,1.31024122280434,1.57044835827526,1.27810372755144,1.14403331349391,1.46337658141622,1.34526010496131,1.40627542678007,2.01738391399172,2.55686834979668,1.72372018668483,1.49330403827705,1.48954807343618,1.24598236099132,1.43025315325012,1.10694457276663,1.4578726660071,1.21106827989148,1.83425410796178,1.46536331129223,1.51547025018305,1.26802709963107,1.61347507553245,1.32368711005604,1.56442694863779,1.13327416864052,1.74556865133287,1.19777734276211,1.51684218957602,1.26122990898705,1.29037131926084,1.34202558441148,1.18940077908798,1.36020693413265,1.94127912343933,1.4644800771159,1.33031745270773,1.21623755205382,1.72276764735653,1.16701102257813,1.38997973788515,1.27511435140488,1.31670764658403,1.0869467733216,1.30932173048402,1.14563180988469
"SAMD12",2.46834349952594,2.14246245272766,2.35743658439794,2.30730319472477,2.5889268647691,1.77203343133836,1.84004824200269,1.73830091161746,2.5174445227503,2.17321380066504,2.52121409904119,1.78798820462722,2.10756066553604,2.25185540380782,2.66173820046857,1.69472421733649,2.60391707993421,1.71641589603155,2.65902944461049,2.33623196415443,2.38179833102454,2.18752706669217,2.48425931765221,1.85620887465661,2.5036235080549,2.08722180618002,1.5587672246042,2.58407978226222,2.56390003654894,2.18746689032944,2.37961541748302,2.32167415821308,2.30551824032732,2.29187757334407,2.24295608673805,2.17589820034869,2.15962595686721,2.30007099566485,2.69181106432765,2.30022917659614,2.13956117496989,2.26204221188742,2.07774204406937,1.66470127607332,2.249712313572,2.05812597106072,2.44093625655989,2.3073818918716,2.61380507900703,2.13775925156834,2.36298038762193,2.15835641809916,2.34471489449013,2.48397567381994,2.05907141813472,2.16776254502581,2.08237900245623,2.04721030759683,2.3689191747631,2.1541781192152,2.15241384238034,2.0266017857877,2.3684079794774,2.35065848046112,2.42021558597499,2.23049508957216,2.63448407483383,1.99273218169441,2.50674917954331,2.43712917624684,2.49314004732319,2.41810627190599,2.57453752130206,2.24422643358089,2.42342488489408,2.49032623789441,2.56175625331761,2.51935318953652,1.85269004613535,1.99243127921877,2.01413744386306,2.33562902728163,2.53946655322543,2.13809687399513,2.49961121085927,2.35219636323197,1.92932895839867,2.19352575474746,2.44861291184454,2.45172808109962
"VLDLR",2.46821836153495,2.88590034928768,2.42252366368518,2.64611425922812,2.50143659735081,2.82763816841041,2.76407433952056,2.72042732441642,2.4726203373487,2.8570195414426,2.71063564155196,2.7973388448028,2.50425427002855,2.93261115069351,2.67058430729227,2.68925666191649,2.37002195737505,2.90888590510921,2.46574465948092,2.64314967331336,2.6828451815399,2.991136320059,2.60406895081322,2.50204539554472,2.4474205045905,2.79786173858028,2.64441007833063,2.79670987624886,2.41694510343356,2.41683163686174,2.43193847296671,2.73692086992671,2.79558202830121,2.78288658815075,2.80762076564887,2.83531372961728,2.50137544860746,2.55540635184392,2.30525556067116,2.71456644726456,2.64544112924043,2.73375129831686,2.51594956846592,2.75481483124968,2.58476531892451,2.83682901080021,2.61549634013277,2.74365498690496,2.37211353145665,2.96865297090106,2.41287092902149,2.51799371203484,2.28817249126442,1.86426737910082,2.48649557128622,2.72123264891878,2.28416170779262,2.79855034119346,2.55977078069278,2.81483749838881,2.52286678594376,2.64512750940738,2.60679042284381,2.55964353905596,2.30820649635609,2.84668185190178,2.39662532980761,2.75481055637605,2.54434195039091,2.7432822912854,2.47792595734994,2.74827659057351,2.51794081757836,2.78284047000647,2.71082516451099,2.73210635791418,2.61241383852969,2.70486311353938,2.70540513203629,2.74022816390184,2.73231913390581,2.71977923703208,2.46749339044779,2.74759578582171,2.51244182068398,2.76360703684511,2.62252043614518,2.61399361853525,2.66435312851267,2.72112763208258
"MELK",2.06531724979097,1.74709947645544,2.4446723669609,1.71513339494415,2.46851033329784,1.87632637545097,1.73996472303391,2.11158557483307,2.53452482445196,1.4867658509719,2.58512359267326,1.59481604436051,2.21156672991466,1.80772585309331,2.46115133498625,1.79167656587598,2.5450268516581,1.64272467325021,2.18812869230862,2.14074594123862,2.47733021016265,1.60256614952561,2.22779959558687,1.85052341680349,2.25325109504726,1.6922263138173,2.01344082021631,2.06500353087399,2.82137960205405,2.58449114334857,2.21328195066748,1.73407008689221,1.81697645774559,1.86854454302883,1.75278283895413,1.67728722633027,2.29275230617147,1.98252088633754,2.38469086214492,1.9625268132069,2.4490462702496,1.78706463905741,1.82301152250484,1.62727997698585,2.03895585159959,1.78932444717363,2.0095334993773,1.79813348549683,2.61842661664593,1.79280955179292,2.29231647866701,2.20718382078446,2.17380223939452,2.49315285978775,2.62478873118624,1.94260833611166,1.96549248450919,1.57917049150152,2.51996202141446,1.93676418401624,2.51800630566721,1.91810377443474,2.40817924252126,2.76936764343455,2.54618080513096,1.80187051357526,2.40583447120184,1.80356183511541,2.57759076335388,2.10899273394477,2.47279707291695,1.98856472225994,2.09695334419779,1.70509764449437,2.2089354621363,2.20259951633984,2.16091050996187,1.98341867941812,2.55649563197688,1.9336934872342,1.77164475719493,1.85898754555935,2.33919155624597,1.87492677310947,2.14616642149108,1.66578386485413,2.07208521491085,1.59747396585166,2.25093429542792,2.05441786114825
"CKS2",2.15736068006273,2.09232585332737,2.442962068355,1.99965731923284,2.32699171401603,2.12584283115817,2.20852038116747,2.20042274363884,2.64712797187235,1.64336212640425,2.39374018010752,2.11501326088209,2.22405880186062,1.97786970490288,2.8538340083869,2.06114369202748,2.43853771630295,1.96044127878583,2.0666816503956,2.03372604579533,2.30041077035425,1.76931474293414,1.87464354231746,2.32354012698495,2.24065320836543,2.07839122797712,2.15219964725445,1.93747622509903,2.48584926886342,2.45167270039518,2.29274641748809,1.77407225443099,1.7492853947179,1.72939179738327,1.86757626874142,2.01625739609019,2.09285691066548,2.05579607365838,2.34682360230426,2.20588667339735,2.29335282565065,2.0233653691294,2.09820730184877,2.05994358892613,2.03647168377484,2.03386345186628,1.84328040898502,1.70462411825334,2.4842928355116,1.76204684934175,2.16100083748324,2.15040695077349,2.28865091089023,2.40145844689075,2.56908758645113,1.99822078169346,2.16076210246962,2.05812597106072,2.52195276760138,1.96734570500503,2.35401765042067,2.03151165179133,2.42233527767617,2.71626442703007,2.44998388702916,2.00648115464673,2.2381448397234,2.15938699421311,2.47288803131448,2.11598872858724,2.24621956683164,2.04192280949103,1.99381563570362,1.7045665764377,2.12869262778896,2.13941055486358,2.42625670242824,2.21236389191961,2.45817461496333,2.10238602584818,1.97801985917267,2.02441897632177,2.46309141806102,1.71820597656789,2.38752246376163,1.87544588518951,2.08514588051393,2.15395770256527,2.15582045913085,2.14084408264573
